,ID,Value,Year
0,111,12.09,2012
1,111,11.04,2013
2,111,11.07,2014
3,111,11.66,2015
4,111,11.76,2016
5,111,11.9,2017
6,111,12.1,2018
7,111,12.26,2019
8,111,12.28,2020
9,1,11.58,2012
10,1,10.6,2013
11,1,10.58,2014
12,1,11.43,2015
13,1,11.57,2016
14,1,11.8,2017
15,1,11.99,2018
16,1,12.12,2019
17,1,12.21,2020
18,2,11.78,2012
19,2,11.49,2013
20,2,11.77,2014
21,2,12.05,2015
22,2,12.26,2016
23,2,12.58,2017
24,2,12.79,2018
25,2,13.07,2019
26,2,13.12,2020
27,3,12.09,2012
28,3,10.91,2013
29,3,10.91,2014
30,3,11.58,2015
31,3,11.69,2016
32,3,11.79,2017
33,3,11.99,2018
34,3,12.15,2019
35,3,12.24,2020
36,4,12.65,2012
37,4,12.19,2013
38,4,12.5,2014
39,4,13.49,2015
40,4,13.93,2016
41,4,14.55,2017
42,4,14.95,2018
43,4,15.23,2019
44,4,15.49,2020
45,5,14.0,2012
46,5,12.95,2013
47,5,13.11,2014
48,5,13.76,2015
49,5,13.95,2016
50,5,14.09,2017
51,5,14.32,2018
52,5,14.5,2019
53,5,14.55,2020
54,6,12.78,2012
55,6,11.93,2013
56,6,12.14,2014
57,6,12.72,2015
58,6,12.88,2016
59,6,13.04,2017
60,6,13.28,2018
61,6,13.5,2019
62,6,13.56,2020
63,7,13.68,2012
64,7,12.48,2013
65,7,12.51,2014
66,7,13.11,2015
67,7,13.11,2016
68,7,13.15,2017
69,7,13.28,2018
70,7,13.48,2019
71,7,13.52,2020
72,8,14.9,2012
73,8,13.59,2013
74,8,13.58,2014
75,8,14.0,2015
76,8,13.93,2016
77,8,13.98,2017
78,8,14.06,2018
79,8,14.02,2019
80,8,13.84,2020
81,9,12.84,2012
82,9,11.57,2013
83,9,11.43,2014
84,9,11.75,2015
85,9,11.72,2016
86,9,11.72,2017
87,9,11.79,2018
88,9,11.8,2019
89,9,11.65,2020
90,10,14.57,2012
91,10,13.24,2013
92,10,13.16,2014
93,10,13.36,2015
94,10,13.23,2016
95,10,13.31,2017
96,10,13.56,2018
97,10,13.65,2019
98,10,13.52,2020
99,11,10.69,2012
100,11,10.23,2013
101,11,10.27,2014
102,11,10.68,2015
103,11,10.77,2016
104,11,11.08,2017
105,11,11.26,2018
106,11,11.49,2019
107,11,11.54,2020
108,12,6.36,2012
109,12,5.56,2013
110,12,5.53,2014
111,12,6.25,2015
112,12,6.5,2016
113,12,6.72,2017
114,12,7.02,2018
115,12,7.34,2019
116,12,7.63,2020
117,13,5.89,2012
118,13,5.1,2013
119,13,5.12,2014
120,13,6.14,2015
121,13,6.31,2016
122,13,6.55,2017
123,13,6.89,2018
124,13,7.31,2019
125,13,7.59,2020
126,14,5.73,2012
127,14,4.78,2013
128,14,4.71,2014
129,14,5.49,2015
130,14,5.72,2016
131,14,5.99,2017
132,14,6.32,2018
133,14,6.65,2019
134,14,6.9,2020
135,15,6.13,2012
136,15,5.2,2013
137,15,5.07,2014
138,15,5.92,2015
139,15,6.12,2016
140,15,6.37,2017
141,15,6.63,2018
142,15,6.95,2019
143,15,7.25,2020
144,16,5.85,2012
145,16,4.91,2013
146,16,4.85,2014
147,16,5.72,2015
148,16,5.92,2016
149,16,6.13,2017
150,16,6.53,2018
151,16,6.79,2019
152,16,7.01,2020
153,1001000,14.56,2012
154,1001000,13.13,2013
155,1001000,13.43,2014
156,1001000,15.02,2015
157,1001000,15.24,2016
158,1001000,15.7,2017
159,1001000,15.98,2018
160,1001000,16.59,2019
161,1001000,16.89,2020
162,1002000,13.24,2012
163,1002000,12.52,2013
164,1002000,12.63,2014
165,1002000,13.17,2015
166,1002000,13.5,2016
167,1002000,13.88,2017
168,1002000,14.19,2018
169,1002000,14.4,2019
170,1002000,14.54,2020
171,1003000,12.79,2012
172,1003000,11.57,2013
173,1003000,11.73,2014
174,1003000,12.03,2015
175,1003000,12.37,2016
176,1003000,12.85,2017
177,1003000,13.06,2018
178,1003000,13.17,2019
179,1003000,13.25,2020
180,1004000,14.11,2012
181,1004000,12.98,2013
182,1004000,12.68,2014
183,1004000,14.2,2015
184,1004000,14.52,2016
185,1004000,14.99,2017
186,1004000,15.52,2018
187,1004000,15.94,2019
188,1004000,16.33,2020
189,1051000,12.73,2012
190,1051000,11.53,2013
191,1051000,11.21,2014
192,1051000,12.7,2015
193,1051000,12.52,2016
194,1051000,12.66,2017
195,1051000,12.67,2018
196,1051000,12.83,2019
197,1051000,12.78,2020
198,1053000,10.89,2012
199,1053000,9.98,2013
200,1053000,10.02,2014
201,1053000,10.75,2015
202,1053000,10.68,2016
203,1053000,10.78,2017
204,1053000,10.92,2018
205,1053000,11.25,2019
206,1053000,11.5,2020
207,1054000,10.84,2012
208,1054000,10.08,2013
209,1054000,10.11,2014
210,1054000,11.61,2015
211,1054000,11.64,2016
212,1054000,11.72,2017
213,1054000,11.83,2018
214,1054000,11.73,2019
215,1054000,11.9,2020
216,1055000,10.99,2012
217,1055000,10.22,2013
218,1055000,10.09,2014
219,1055000,10.37,2015
220,1055000,10.61,2016
221,1055000,10.59,2017
222,1055000,10.77,2018
223,1055000,10.83,2019
224,1055000,10.56,2020
225,1056000,11.23,2012
226,1056000,10.56,2013
227,1056000,10.54,2014
228,1056000,10.91,2015
229,1056000,11.04,2016
230,1056000,11.39,2017
231,1056000,11.86,2018
232,1056000,11.95,2019
233,1056000,12.13,2020
234,1057000,10.31,2012
235,1057000,9.33,2013
236,1057000,9.27,2014
237,1057000,10.18,2015
238,1057000,10.42,2016
239,1057000,10.7,2017
240,1057000,10.67,2018
241,1057000,10.67,2019
242,1057000,10.73,2020
243,1058000,10.8,2012
244,1058000,9.79,2013
245,1058000,9.56,2014
246,1058000,10.96,2015
247,1058000,10.98,2016
248,1058000,11.05,2017
249,1058000,11.06,2018
250,1058000,11.25,2019
251,1058000,11.5,2020
252,1059000,11.99,2012
253,1059000,10.55,2013
254,1059000,10.72,2014
255,1059000,12.14,2015
256,1059000,12.22,2016
257,1059000,12.32,2017
258,1059000,12.23,2018
259,1059000,12.0,2019
260,1059000,11.9,2020
261,1060000,11.34,2012
262,1060000,10.36,2013
263,1060000,10.36,2014
264,1060000,11.2,2015
265,1060000,11.23,2016
266,1060000,11.35,2017
267,1060000,11.44,2018
268,1060000,11.66,2019
269,1060000,11.66,2020
270,1061000,12.2,2012
271,1061000,10.63,2013
272,1061000,10.54,2014
273,1061000,11.58,2015
274,1061000,11.93,2016
275,1061000,12.09,2017
276,1061000,12.46,2018
277,1061000,12.65,2019
278,1061000,12.64,2020
279,1062000,9.9,2012
280,1062000,8.94,2013
281,1062000,8.97,2014
282,1062000,9.38,2015
283,1062000,9.52,2016
284,1062000,9.85,2017
285,1062000,10.1,2018
286,1062000,10.08,2019
287,1062000,10.26,2020
288,2000000,11.78,2012
289,2000000,11.49,2013
290,2000000,11.77,2014
291,2000000,12.05,2015
292,2000000,12.26,2016
293,2000000,12.58,2017
294,2000000,12.79,2018
295,2000000,13.07,2019
296,2000000,13.12,2020
297,3101000,10.5,2012
298,3101000,9.74,2013
299,3101000,9.86,2014
300,3101000,10.64,2015
301,3101000,10.51,2016
302,3101000,10.73,2017
303,3101000,10.94,2018
304,3101000,11.15,2019
305,3101000,11.12,2020
306,3102000,13.64,2012
307,3102000,12.7,2013
308,3102000,12.94,2014
309,3102000,14.09,2015
310,3102000,14.33,2016
311,3102000,14.36,2017
312,3102000,14.71,2018
313,3102000,15.19,2019
314,3102000,15.28,2020
315,3103000,7.89,2012
316,3103000,7.81,2013
317,3103000,8.04,2014
318,3103000,8.3,2015
319,3103000,8.83,2016
320,3103000,8.85,2017
321,3103000,9.1,2018
322,3103000,9.46,2019
323,3103000,9.72,2020
324,3151000,10.45,2012
325,3151000,9.39,2013
326,3151000,9.49,2014
327,3151000,10.09,2015
328,3151000,10.11,2016
329,3151000,9.97,2017
330,3151000,10.01,2018
331,3151000,9.87,2019
332,3151000,9.9,2020
333,3153000,11.24,2012
334,3153000,9.81,2013
335,3153000,9.67,2014
336,3153000,10.78,2015
337,3153000,10.89,2016
338,3153000,11.13,2017
339,3153000,11.24,2018
340,3153000,11.68,2019
341,3153000,11.73,2020
342,3154000,10.01,2012
343,3154000,8.77,2013
344,3154000,8.86,2014
345,3154000,9.23,2015
346,3154000,9.38,2016
347,3154000,9.14,2017
348,3154000,9.32,2018
349,3154000,9.62,2019
350,3154000,9.6,2020
351,3155000,11.76,2012
352,3155000,10.53,2013
353,3155000,10.34,2014
354,3155000,11.51,2015
355,3155000,11.71,2016
356,3155000,11.96,2017
357,3155000,12.03,2018
358,3155000,11.85,2019
359,3155000,11.96,2020
360,3157000,11.98,2012
361,3157000,10.73,2013
362,3157000,10.64,2014
363,3157000,11.59,2015
364,3157000,11.71,2016
365,3157000,11.77,2017
366,3157000,11.9,2018
367,3157000,11.85,2019
368,3157000,11.8,2020
369,3158000,9.94,2012
370,3158000,8.69,2013
371,3158000,8.79,2014
372,3158000,9.96,2015
373,3158000,10.18,2016
374,3158000,10.22,2017
375,3158000,10.36,2018
376,3158000,10.35,2019
377,3158000,10.25,2020
378,3159000,12.05,2012
379,3159000,10.67,2013
380,3159000,10.6,2014
381,3159000,11.47,2015
382,3159000,11.57,2016
383,3159000,11.68,2017
384,3159000,11.7,2018
385,3159000,12.0,2019
386,3159000,11.98,2020
387,3241000,12.39,2012
388,3241000,11.41,2013
389,3241000,11.52,2014
390,3241000,11.98,2015
391,3241000,11.99,2016
392,3241000,12.17,2017
393,3241000,12.5,2018
394,3241000,12.79,2019
395,3241000,12.86,2020
396,3251000,12.35,2012
397,3251000,11.05,2013
398,3251000,10.94,2014
399,3251000,11.1,2015
400,3251000,11.13,2016
401,3251000,11.13,2017
402,3251000,11.31,2018
403,3251000,11.4,2019
404,3251000,11.31,2020
405,3252000,12.24,2012
406,3252000,11.27,2013
407,3252000,11.17,2014
408,3252000,11.37,2015
409,3252000,11.45,2016
410,3252000,11.4,2017
411,3252000,11.78,2018
412,3252000,12.03,2019
413,3252000,12.14,2020
414,3254000,12.53,2012
415,3254000,10.99,2013
416,3254000,10.97,2014
417,3254000,11.21,2015
418,3254000,11.36,2016
419,3254000,11.41,2017
420,3254000,11.59,2018
421,3254000,11.6,2019
422,3254000,11.69,2020
423,3255000,14.65,2012
424,3255000,12.89,2013
425,3255000,12.68,2014
426,3255000,13.84,2015
427,3255000,13.84,2016
428,3255000,13.59,2017
429,3255000,13.95,2018
430,3255000,13.69,2019
431,3255000,13.77,2020
432,3256000,13.19,2012
433,3256000,11.82,2013
434,3256000,11.89,2014
435,3256000,13.52,2015
436,3256000,13.62,2016
437,3256000,13.67,2017
438,3256000,13.8,2018
439,3256000,13.9,2019
440,3256000,14.08,2020
441,3257000,11.91,2012
442,3257000,10.71,2013
443,3257000,10.57,2014
444,3257000,10.65,2015
445,3257000,10.83,2016
446,3257000,10.92,2017
447,3257000,11.33,2018
448,3257000,11.43,2019
449,3257000,11.81,2020
450,3351000,12.26,2012
451,3351000,10.82,2013
452,3351000,10.74,2014
453,3351000,11.34,2015
454,3351000,11.55,2016
455,3351000,11.53,2017
456,3351000,11.59,2018
457,3351000,11.77,2019
458,3351000,12.12,2020
459,3352000,11.99,2012
460,3352000,11.0,2013
461,3352000,10.93,2014
462,3352000,11.67,2015
463,3352000,11.85,2016
464,3352000,12.01,2017
465,3352000,11.87,2018
466,3352000,11.96,2019
467,3352000,11.87,2020
468,3353000,10.39,2012
469,3353000,9.3,2013
470,3353000,9.33,2014
471,3353000,9.77,2015
472,3353000,9.89,2016
473,3353000,10.02,2017
474,3353000,10.3,2018
475,3353000,10.39,2019
476,3353000,10.47,2020
477,3354000,10.64,2012
478,3354000,9.39,2013
479,3354000,9.27,2014
480,3354000,8.99,2015
481,3354000,9.39,2016
482,3354000,9.66,2017
483,3354000,9.56,2018
484,3354000,9.31,2019
485,3354000,9.63,2020
486,3355000,11.22,2012
487,3355000,9.88,2013
488,3355000,9.92,2014
489,3355000,11.06,2015
490,3355000,11.17,2016
491,3355000,11.2,2017
492,3355000,11.45,2018
493,3355000,11.73,2019
494,3355000,11.76,2020
495,3356000,10.86,2012
496,3356000,9.85,2013
497,3356000,9.91,2014
498,3356000,10.38,2015
499,3356000,10.48,2016
500,3356000,10.52,2017
501,3356000,10.73,2018
502,3356000,10.75,2019
503,3356000,10.55,2020
504,3357000,13.01,2012
505,3357000,11.59,2013
506,3357000,11.47,2014
507,3357000,12.27,2015
508,3357000,12.28,2016
509,3357000,12.52,2017
510,3357000,12.51,2018
511,3357000,12.69,2019
512,3357000,12.7,2020
513,3358000,12.67,2012
514,3358000,11.56,2013
515,3358000,11.43,2014
516,3358000,12.73,2015
517,3358000,12.95,2016
518,3358000,12.84,2017
519,3358000,12.85,2018
520,3358000,12.86,2019
521,3358000,13.11,2020
522,3359000,12.09,2012
523,3359000,10.99,2013
524,3359000,11.17,2014
525,3359000,11.89,2015
526,3359000,12.09,2016
527,3359000,12.15,2017
528,3359000,12.16,2018
529,3359000,12.17,2019
530,3359000,12.23,2020
531,3360000,12.06,2012
532,3360000,10.66,2013
533,3360000,10.69,2014
534,3360000,10.98,2015
535,3360000,11.13,2016
536,3360000,10.98,2017
537,3360000,10.97,2018
538,3360000,11.06,2019
539,3360000,11.18,2020
540,3361000,12.5,2012
541,3361000,11.46,2013
542,3361000,11.41,2014
543,3361000,12.22,2015
544,3361000,12.39,2016
545,3361000,12.51,2017
546,3361000,12.58,2018
547,3361000,12.59,2019
548,3361000,12.68,2020
549,3401000,13.92,2012
550,3401000,12.71,2013
551,3401000,12.68,2014
552,3401000,13.05,2015
553,3401000,13.3,2016
554,3401000,13.76,2017
555,3401000,13.79,2018
556,3401000,14.05,2019
557,3401000,14.66,2020
558,3402000,12.42,2012
559,3402000,11.29,2013
560,3402000,11.51,2014
561,3402000,11.91,2015
562,3402000,12.2,2016
563,3402000,12.5,2017
564,3402000,12.94,2018
565,3402000,12.69,2019
566,3402000,12.94,2020
567,3403000,11.06,2012
568,3403000,10.14,2013
569,3403000,10.23,2014
570,3403000,11.29,2015
571,3403000,11.4,2016
572,3403000,11.74,2017
573,3403000,12.27,2018
574,3403000,12.57,2019
575,3403000,12.97,2020
576,3404000,13.38,2012
577,3404000,12.34,2013
578,3404000,12.35,2014
579,3404000,13.17,2015
580,3404000,13.22,2016
581,3404000,13.76,2017
582,3404000,14.14,2018
583,3404000,14.68,2019
584,3404000,14.97,2020
585,3405000,14.21,2012
586,3405000,13.01,2013
587,3405000,12.93,2014
588,3405000,13.15,2015
589,3405000,13.3,2016
590,3405000,13.58,2017
591,3405000,14.01,2018
592,3405000,14.51,2019
593,3405000,14.82,2020
594,3451000,11.54,2012
595,3451000,10.53,2013
596,3451000,10.28,2014
597,3451000,10.52,2015
598,3451000,10.57,2016
599,3451000,10.56,2017
600,3451000,10.66,2018
601,3451000,10.7,2019
602,3451000,10.85,2020
603,3452000,11.52,2012
604,3452000,10.57,2013
605,3452000,10.63,2014
606,3452000,11.13,2015
607,3452000,11.39,2016
608,3452000,11.36,2017
609,3452000,11.53,2018
610,3452000,11.73,2019
611,3452000,11.71,2020
612,3453000,15.79,2012
613,3453000,14.67,2013
614,3453000,14.62,2014
615,3453000,15.65,2015
616,3453000,15.76,2016
617,3453000,15.92,2017
618,3453000,16.12,2018
619,3453000,16.31,2019
620,3453000,16.65,2020
621,3454000,11.53,2012
622,3454000,9.76,2013
623,3454000,9.74,2014
624,3454000,10.97,2015
625,3454000,11.02,2016
626,3454000,11.2,2017
627,3454000,11.59,2018
628,3454000,11.72,2019
629,3454000,11.88,2020
630,3455000,11.32,2012
631,3455000,10.28,2013
632,3455000,10.37,2014
633,3455000,10.35,2015
634,3455000,10.48,2016
635,3455000,10.38,2017
636,3455000,10.22,2018
637,3455000,10.34,2019
638,3455000,10.4,2020
639,3456000,11.94,2012
640,3456000,10.09,2013
641,3456000,10.01,2014
642,3456000,11.28,2015
643,3456000,11.41,2016
644,3456000,11.45,2017
645,3456000,11.74,2018
646,3456000,12.06,2019
647,3456000,12.12,2020
648,3457000,12.18,2012
649,3457000,10.66,2013
650,3457000,10.75,2014
651,3457000,11.72,2015
652,3457000,11.66,2016
653,3457000,11.57,2017
654,3457000,11.65,2018
655,3457000,11.59,2019
656,3457000,11.63,2020
657,3458000,10.78,2012
658,3458000,9.78,2013
659,3458000,9.65,2014
660,3458000,10.08,2015
661,3458000,10.85,2016
662,3458000,11.1,2017
663,3458000,11.42,2018
664,3458000,11.61,2019
665,3458000,11.63,2020
666,3459000,13.54,2012
667,3459000,12.2,2013
668,3459000,12.1,2014
669,3459000,12.36,2015
670,3459000,12.34,2016
671,3459000,12.36,2017
672,3459000,12.42,2018
673,3459000,12.48,2019
674,3459000,12.58,2020
675,3460000,14.83,2012
676,3460000,13.75,2013
677,3460000,13.63,2014
678,3460000,14.63,2015
679,3460000,14.76,2016
680,3460000,14.91,2017
681,3460000,15.16,2018
682,3460000,15.37,2019
683,3460000,15.54,2020
684,3461000,14.05,2012
685,3461000,12.19,2013
686,3461000,12.15,2014
687,3461000,12.41,2015
688,3461000,12.51,2016
689,3461000,12.59,2017
690,3461000,12.73,2018
691,3461000,12.91,2019
692,3461000,12.7,2020
693,3462000,11.11,2012
694,3462000,10.19,2013
695,3462000,9.94,2014
696,3462000,11.38,2015
697,3462000,11.38,2016
698,3462000,11.69,2017
699,3462000,11.79,2018
700,3462000,11.8,2019
701,3462000,11.87,2020
702,4011000,12.08,2012
703,4011000,11.77,2013
704,4011000,12.09,2014
705,4011000,13.05,2015
706,4011000,13.55,2016
707,4011000,14.12,2017
708,4011000,14.54,2018
709,4011000,14.84,2019
710,4011000,15.13,2020
711,4012000,15.59,2012
712,4012000,14.33,2013
713,4012000,14.61,2014
714,4012000,15.73,2015
715,4012000,15.91,2016
716,4012000,16.73,2017
717,4012000,17.03,2018
718,4012000,17.23,2019
719,4012000,17.36,2020
720,5111000,12.31,2012
721,5111000,11.91,2013
722,5111000,12.04,2014
723,5111000,12.16,2015
724,5111000,12.39,2016
725,5111000,12.51,2017
726,5111000,12.7,2018
727,5111000,12.81,2019
728,5111000,12.73,2020
729,5112000,17.08,2012
730,5112000,15.95,2013
731,5112000,16.03,2014
732,5112000,16.88,2015
733,5112000,17.2,2016
734,5112000,17.67,2017
735,5112000,18.13,2018
736,5112000,18.44,2019
737,5112000,18.78,2020
738,5113000,12.64,2012
739,5113000,11.86,2013
740,5113000,12.04,2014
741,5113000,12.65,2015
742,5113000,13.79,2016
743,5113000,13.98,2017
744,5113000,14.13,2018
745,5113000,14.44,2019
746,5113000,14.64,2020
747,5114000,14.02,2012
748,5114000,13.33,2013
749,5114000,13.69,2014
750,5114000,14.36,2015
751,5114000,14.76,2016
752,5114000,15.2,2017
753,5114000,15.46,2018
754,5114000,15.53,2019
755,5114000,15.81,2020
756,5116000,14.68,2012
757,5116000,13.96,2013
758,5116000,14.26,2014
759,5116000,14.68,2015
760,5116000,14.9,2016
761,5116000,15.27,2017
762,5116000,15.73,2018
763,5116000,16.14,2019
764,5116000,16.53,2020
765,5117000,13.51,2012
766,5117000,12.48,2013
767,5117000,12.66,2014
768,5117000,12.58,2015
769,5117000,12.65,2016
770,5117000,12.58,2017
771,5117000,12.64,2018
772,5117000,13.08,2019
773,5117000,13.05,2020
774,5119000,14.46,2012
775,5119000,13.29,2013
776,5119000,13.27,2014
777,5119000,14.41,2015
778,5119000,14.53,2016
779,5119000,14.64,2017
780,5119000,14.84,2018
781,5119000,15.07,2019
782,5119000,15.32,2020
783,5120000,16.77,2012
784,5120000,15.62,2013
785,5120000,16.05,2014
786,5120000,16.82,2015
787,5120000,16.99,2016
788,5120000,17.35,2017
789,5120000,17.55,2018
790,5120000,17.79,2019
791,5120000,17.78,2020
792,5122000,17.18,2012
793,5122000,16.46,2013
794,5122000,16.54,2014
795,5122000,17.83,2015
796,5122000,17.88,2016
797,5122000,18.01,2017
798,5122000,18.29,2018
799,5122000,18.28,2019
800,5122000,18.03,2020
801,5124000,17.15,2012
802,5124000,16.37,2013
803,5124000,16.57,2014
804,5124000,17.13,2015
805,5124000,17.22,2016
806,5124000,17.45,2017
807,5124000,17.81,2018
808,5124000,18.01,2019
809,5124000,17.99,2020
810,5154000,13.12,2012
811,5154000,11.72,2013
812,5154000,11.77,2014
813,5154000,12.12,2015
814,5154000,12.28,2016
815,5154000,12.54,2017
816,5154000,12.54,2018
817,5154000,12.69,2019
818,5154000,12.88,2020
819,5158000,13.01,2012
820,5158000,12.38,2013
821,5158000,12.51,2014
822,5158000,12.67,2015
823,5158000,12.68,2016
824,5158000,12.74,2017
825,5158000,12.83,2018
826,5158000,12.87,2019
827,5158000,12.83,2020
828,5162000,12.85,2012
829,5162000,12.05,2013
830,5162000,12.24,2014
831,5162000,12.37,2015
832,5162000,12.46,2016
833,5162000,12.61,2017
834,5162000,12.76,2018
835,5162000,12.86,2019
836,5162000,12.92,2020
837,5166000,12.65,2012
838,5166000,11.64,2013
839,5166000,11.83,2014
840,5166000,12.12,2015
841,5166000,12.16,2016
842,5166000,12.26,2017
843,5166000,12.36,2018
844,5166000,12.37,2019
845,5166000,12.39,2020
846,5170000,13.15,2012
847,5170000,11.47,2013
848,5170000,11.44,2014
849,5170000,11.73,2015
850,5170000,11.79,2016
851,5170000,11.96,2017
852,5170000,12.2,2018
853,5170000,12.2,2019
854,5170000,12.38,2020
855,5314000,13.05,2012
856,5314000,12.36,2013
857,5314000,12.66,2014
858,5314000,13.3,2015
859,5314000,13.47,2016
860,5314000,13.53,2017
861,5314000,13.64,2018
862,5314000,14.05,2019
863,5314000,14.18,2020
864,5315000,14.02,2012
865,5315000,13.42,2013
866,5315000,13.65,2014
867,5315000,14.18,2015
868,5315000,14.37,2016
869,5315000,14.51,2017
870,5315000,14.72,2018
871,5315000,14.86,2019
872,5315000,14.78,2020
873,5316000,13.82,2012
874,5316000,12.95,2013
875,5316000,13.03,2014
876,5316000,13.97,2015
877,5316000,13.95,2016
878,5316000,14.18,2017
879,5316000,14.48,2018
880,5316000,14.67,2019
881,5316000,14.74,2020
882,5334000,14.89,2012
883,5334000,13.9,2013
884,5334000,14.19,2014
885,5334000,15.07,2015
886,5334000,15.32,2016
887,5334000,15.36,2017
888,5334000,15.83,2018
889,5334000,16.14,2019
890,5334000,16.12,2020
891,5358000,14.95,2012
892,5358000,13.57,2013
893,5358000,13.8,2014
894,5358000,14.84,2015
895,5358000,14.81,2016
896,5358000,15.03,2017
897,5358000,15.04,2018
898,5358000,15.12,2019
899,5358000,15.06,2020
900,5362000,13.18,2012
901,5362000,12.41,2013
902,5362000,12.66,2014
903,5362000,12.83,2015
904,5362000,13.03,2016
905,5362000,13.09,2017
906,5362000,13.25,2018
907,5362000,13.45,2019
908,5362000,13.42,2020
909,5366000,15.02,2012
910,5366000,13.64,2013
911,5366000,13.72,2014
912,5366000,13.83,2015
913,5366000,13.74,2016
914,5366000,13.59,2017
915,5366000,13.84,2018
916,5366000,13.78,2019
917,5366000,13.75,2020
918,5370000,14.68,2012
919,5370000,13.22,2013
920,5370000,13.29,2014
921,5370000,14.86,2015
922,5370000,15.03,2016
923,5370000,15.2,2017
924,5370000,15.31,2018
925,5370000,15.09,2019
926,5370000,15.26,2020
927,5374000,16.08,2012
928,5374000,14.65,2013
929,5374000,14.6,2014
930,5374000,15.33,2015
931,5374000,15.33,2016
932,5374000,15.27,2017
933,5374000,15.3,2018
934,5374000,15.24,2019
935,5374000,14.98,2020
936,5378000,11.51,2012
937,5378000,10.46,2013
938,5378000,10.62,2014
939,5378000,11.32,2015
940,5378000,11.31,2016
941,5378000,11.43,2017
942,5378000,11.71,2018
943,5378000,11.74,2019
944,5378000,11.51,2020
945,5382000,13.15,2012
946,5382000,12.22,2013
947,5382000,12.36,2014
948,5382000,13.05,2015
949,5382000,13.08,2016
950,5382000,13.08,2017
951,5382000,13.2,2018
952,5382000,13.35,2019
953,5382000,13.33,2020
954,5512000,12.73,2012
955,5512000,11.71,2013
956,5512000,12.01,2014
957,5512000,13.17,2015
958,5512000,13.14,2016
959,5512000,13.11,2017
960,5512000,13.48,2018
961,5512000,13.51,2019
962,5512000,13.47,2020
963,5513000,14.17,2012
964,5513000,13.44,2013
965,5513000,13.75,2014
966,5513000,15.57,2015
967,5513000,15.98,2016
968,5513000,16.38,2017
969,5513000,16.76,2018
970,5513000,17.41,2019
971,5513000,17.66,2020
972,5515000,11.98,2012
973,5515000,11.13,2013
974,5515000,11.25,2014
975,5515000,12.34,2015
976,5515000,12.48,2016
977,5515000,12.71,2017
978,5515000,12.87,2018
979,5515000,13.24,2019
980,5515000,13.29,2020
981,5554000,13.62,2012
982,5554000,11.77,2013
983,5554000,11.68,2014
984,5554000,12.93,2015
985,5554000,12.95,2016
986,5554000,13.05,2017
987,5554000,13.12,2018
988,5554000,13.1,2019
989,5554000,13.02,2020
990,5558000,10.62,2012
991,5558000,9.33,2013
992,5558000,9.48,2014
993,5558000,10.53,2015
994,5558000,10.8,2016
995,5558000,10.84,2017
996,5558000,11.01,2018
997,5558000,11.04,2019
998,5558000,11.13,2020
999,5562000,12.75,2012
1000,5562000,11.75,2013
1001,5562000,11.87,2014
1002,5562000,11.99,2015
